timestamp,host,metric,value
2026-07-15T14:00:00Z,enc-host-01,disk_pct,60.0
2026-07-15T14:05:00Z,enc-host-01,disk_pct,82.0
2026-07-15T14:10:00Z,enc-host-01,disk_pct,86.0
2026-07-15T14:15:00Z,enc-host-01,disk_pct,90.0
2026-07-15T14:20:00Z,enc-host-01,disk_pct,95.0
2026-07-15T14:24:00Z,enc-host-01,disk_pct,98.0
2026-07-15T14:30:00Z,enc-host-01,disk_pct,99.0
2026-07-15T14:35:00Z,enc-host-01,disk_pct,99.0
2026-07-15T14:45:00Z,enc-host-01,disk_pct,97.0
2026-07-15T15:00:00Z,enc-host-01,disk_pct,55.0
2026-07-15T14:00:00Z,enc-host-01,cpu_pct,40.0
2026-07-15T14:15:00Z,enc-host-01,cpu_pct,45.0
2026-07-15T14:24:00Z,enc-host-01,cpu_pct,88.0
2026-07-15T14:35:00Z,enc-host-01,cpu_pct,91.0
2026-07-15T15:00:00Z,enc-host-01,cpu_pct,42.0
2026-07-15T14:00:00Z,cdn-host-01,cpu_pct,30.0
2026-07-15T14:15:00Z,cdn-host-01,cpu_pct,32.0
2026-07-15T14:26:00Z,cdn-host-01,cpu_pct,58.0
2026-07-15T14:35:00Z,cdn-host-01,cpu_pct,60.0
2026-07-15T15:00:00Z,cdn-host-01,cpu_pct,31.0
2026-07-15T14:00:00Z,rec-host-01,cpu_pct,25.0
2026-07-15T14:28:00Z,rec-host-01,cpu_pct,28.0
2026-07-15T15:00:00Z,rec-host-01,cpu_pct,26.0
2026-07-15T14:00:00Z,bill-host-01,cpu_pct,20.0
2026-07-15T14:40:00Z,bill-host-01,cpu_pct,22.0
2026-07-15T15:00:00Z,bill-host-01,cpu_pct,21.0
